timestamp,open,high,low,close,volume
2021-09-09 00:00:00+05:30,864.25,876.65,861.85,864.85,1706317
2021-09-13 00:00:00+05:30,866.05,873.15,860.0,871.25,1077235
2021-09-14 00:00:00+05:30,873.95,875.0,866.85,870.5,630161
2021-09-15 00:00:00+05:30,874.15,876.5,859.8,860.85,1969937
2021-09-16 00:00:00+05:30,862.8,872.15,860.65,863.25,1310627
2021-09-17 00:00:00+05:30,869.1,870.2,855.65,863.4,1851865
2021-09-20 00:00:00+05:30,859.35,866.2,844.5,846.5,1094892
2021-09-21 00:00:00+05:30,844.5,853.85,840.55,848.35,1496666
2021-09-22 00:00:00+05:30,851.4,852.75,841.45,843.65,994322
2021-09-23 00:00:00+05:30,846.65,849.2,838.65,840.2,1482466
2021-09-24 00:00:00+05:30,840.2,841.55,823.75,826.5,2881432
2021-09-27 00:00:00+05:30,826.8,832.05,818.8,824.8,1451044
2021-09-28 00:00:00+05:30,826.7,827.1,806.95,812.6,1957338
2021-09-29 00:00:00+05:30,814.4,819.2,801.05,813.35,2183247
2021-09-30 00:00:00+05:30,812.9,813.85,800.9,803.6,1642176
2021-10-01 00:00:00+05:30,802.9,809.95,786.25,791.4,2014532
2021-10-04 00:00:00+05:30,795.15,807.2,791.9,804.3,1730712
2021-10-05 00:00:00+05:30,805.0,809.15,789.9,791.6,3543373
2021-10-06 00:00:00+05:30,799.4,823.75,793.15,810.55,5280347
2021-10-07 00:00:00+05:30,817.85,820.5,811.25,814.45,1519089
2021-10-08 00:00:00+05:30,816.75,818.75,802.5,808.7,1769638
2021-10-11 00:00:00+05:30,811.3,816.35,803.0,806.25,1794754
2021-10-12 00:00:00+05:30,807.45,812.9,803.6,806.15,1261987
2021-10-13 00:00:00+05:30,809.95,843.5,808.0,837.75,7323190
2021-10-14 00:00:00+05:30,849.4,849.45,835.6,839.15,2381435
2021-10-18 00:00:00+05:30,852.4,852.4,831.7,833.6,1938030
2021-10-19 00:00:00+05:30,838.6,851.4,829.8,832.95,1939169
2021-10-20 00:00:00+05:30,830.65,841.45,812.45,816.8,1554240
2021-10-21 00:00:00+05:30,826.85,828.45,798.1,804.8,2285977
2021-10-22 00:00:00+05:30,808.6,811.7,780.3,785.5,2985633
2021-10-25 00:00:00+05:30,783.25,790.75,764.1,779.25,2991425
2021-10-26 00:00:00+05:30,776.45,801.95,776.45,798.95,1798886
2021-10-27 00:00:00+05:30,802.05,811.1,799.7,808.7,1954630
2021-10-28 00:00:00+05:30,807.95,812.45,796.05,799.75,1845532
2021-10-29 00:00:00+05:30,797.1,808.45,784.4,799.55,2248449
2021-11-01 00:00:00+05:30,811.4,819.8,796.1,814.75,1572132
2021-11-02 00:00:00+05:30,817.75,825.75,812.7,823.55,1267122
2021-11-03 00:00:00+05:30,822.75,828.7,810.0,816.75,1057547
2021-11-04 00:00:00+05:30,823.75,824.35,815.85,817.25,178023
2021-11-08 00:00:00+05:30,819.8,827.9,807.0,826.1,902199
2021-11-09 00:00:00+05:30,825.65,831.15,815.85,825.4,1499540
2021-11-10 00:00:00+05:30,826.75,835.6,820.55,832.05,1388925
2021-11-11 00:00:00+05:30,831.8,831.8,813.3,827.35,1428785
2021-11-12 00:00:00+05:30,831.9,842.4,829.7,837.5,1195114
2021-11-15 00:00:00+05:30,842.05,847.45,837.05,842.1,1205569
2021-11-16 00:00:00+05:30,845.4,847.45,819.85,823.15,1689787
2021-11-17 00:00:00+05:30,823.65,836.95,822.3,826.15,1457245
2021-11-18 00:00:00+05:30,826.9,832.65,812.2,821.85,1146139
2021-11-22 00:00:00+05:30,821.85,828.75,797.55,802.75,1975640
2021-11-23 00:00:00+05:30,792.15,813.75,792.15,810.85,1037828
2021-11-24 00:00:00+05:30,813.9,819.8,786.25,789.15,1654443
2021-11-25 00:00:00+05:30,789.2,800.55,785.85,797.9,1789219
2021-11-26 00:00:00+05:30,790.4,795.1,753.8,757.3,2649128
2021-11-29 00:00:00+05:30,757.35,765.4,740.05,756.6,1604260
2021-11-30 00:00:00+05:30,755.6,779.95,754.8,769.05,3573226
2021-12-01 00:00:00+05:30,780.2,781.15,758.05,763.3,1279554
2021-12-02 00:00:00+05:30,763.3,771.3,754.2,763.75,1788782
2021-12-03 00:00:00+05:30,758.1,771.4,757.7,764.8,1425743
2021-12-06 00:00:00+05:30,767.45,768.45,736.4,738.4,1674704
2021-12-07 00:00:00+05:30,749.05,756.1,734.85,751.35,1763446
2021-12-08 00:00:00+05:30,749.3,764.15,749.3,762.65,1014895
2021-12-09 00:00:00+05:30,763.5,769.5,756.65,767.95,947460
2021-12-10 00:00:00+05:30,772.05,772.35,755.95,760.2,1430355
2021-12-13 00:00:00+05:30,764.5,767.7,742.75,744.85,1968579
2021-12-14 00:00:00+05:30,743.75,744.7,723.4,730.4,2362796
2021-12-15 00:00:00+05:30,732.9,741.3,726.15,737.15,1697541
2021-12-16 00:00:00+05:30,737.85,740.8,726.25,731.15,1470969
2021-12-17 00:00:00+05:30,728.95,729.75,712.2,717.45,1714873
2021-12-20 00:00:00+05:30,708.65,710.7,688.05,700.85,2551518
2021-12-21 00:00:00+05:30,701.85,716.7,696.15,697.05,2729298
2021-12-22 00:00:00+05:30,697.55,708.75,695.15,706.15,1048625
2021-12-23 00:00:00+05:30,711.15,720.65,703.5,717.85,1108969
2021-12-24 00:00:00+05:30,720.05,720.05,705.25,710.1,943089
2021-12-27 00:00:00+05:30,701.3,715.6,698.05,709.7,700531
2021-12-28 00:00:00+05:30,713.45,720.6,710.55,718.0,829436
2021-12-29 00:00:00+05:30,719.05,719.95,711.15,717.75,793684
2021-12-30 00:00:00+05:30,720.05,728.8,716.4,719.05,2258666
2021-12-31 00:00:00+05:30,721.05,735.85,720.1,734.3,876032
2022-01-03 00:00:00+05:30,737.85,740.2,730.9,738.8,937205
2022-01-04 00:00:00+05:30,742.75,747.4,722.05,729.8,2381723
2022-01-05 00:00:00+05:30,731.15,734.35,717.6,724.6,2102364
2022-01-06 00:00:00+05:30,724.0,725.95,713.7,716.55,2103580
2022-01-07 00:00:00+05:30,716.55,735.5,716.15,727.05,2133247
2022-01-10 00:00:00+05:30,731.35,733.9,722.05,722.9,1611887
2022-01-11 00:00:00+05:30,727.4,734.45,721.8,729.6,1929030
2022-01-12 00:00:00+05:30,733.9,734.15,724.15,727.05,1839803
2022-01-13 00:00:00+05:30,727.95,730.35,714.7,721.25,1624617
2022-01-14 00:00:00+05:30,721.25,767.45,718.05,753.15,8841900
2022-01-17 00:00:00+05:30,758.55,761.9,749.95,755.7,1880453
2022-01-18 00:00:00+05:30,754.4,760.55,719.45,722.45,2707389
2022-01-19 00:00:00+05:30,725.95,728.95,705.25,708.85,2456407
2022-01-20 00:00:00+05:30,719.1,737.1,708.4,714.55,5363576
2022-01-21 00:00:00+05:30,712.15,733.85,703.25,717.65,4914616
2022-01-24 00:00:00+05:30,716.1,716.1,680.05,682.95,3153406
2022-01-25 00:00:00+05:30,681.55,701.25,666.7,699.05,2055786
2022-01-27 00:00:00+05:30,691.4,700.8,679.05,697.3,3157298
2022-01-28 00:00:00+05:30,697.85,720.95,697.85,709.1,2099934
2022-01-31 00:00:00+05:30,717.1,727.9,713.2,718.35,1703372
2022-02-01 00:00:00+05:30,723.0,729.95,708.25,727.05,2089401
2022-02-02 00:00:00+05:30,732.5,735.75,725.6,733.35,1794023
2022-02-03 00:00:00+05:30,740.8,759.55,724.35,729.05,8255437
2022-02-04 00:00:00+05:30,731.9,737.4,713.35,724.8,1955669
2022-02-07 00:00:00+05:30,720.05,727.7,693.45,696.15,1932479
2022-02-08 00:00:00+05:30,696.45,701.3,682.85,688.55,2440408
2022-02-09 00:00:00+05:30,697.35,700.3,688.0,691.6,2234268
2022-02-10 00:00:00+05:30,697.6,702.25,690.4,698.0,1792297
2022-02-11 00:00:00+05:30,686.45,694.45,681.55,692.4,2038350
2022-02-14 00:00:00+05:30,680.55,692.2,675.65,685.8,2095132
2022-02-15 00:00:00+05:30,684.5,697.35,680.7,693.4,2237088
2022-02-16 00:00:00+05:30,696.85,699.65,687.5,692.4,1232326
2022-02-17 00:00:00+05:30,692.9,717.25,692.9,711.5,3484877
2022-02-18 00:00:00+05:30,706.8,715.7,703.45,708.7,1707250
2022-02-21 00:00:00+05:30,701.8,712.5,695.85,704.45,1561984
2022-02-22 00:00:00+05:30,681.55,708.1,681.55,706.4,1885121
2022-02-23 00:00:00+05:30,706.2,722.2,705.35,714.35,1839235
2022-02-24 00:00:00+05:30,690.4,705.8,665.75,669.4,3129723
2022-02-25 00:00:00+05:30,681.55,704.6,677.2,700.8,1793905
2022-02-28 00:00:00+05:30,690.9,711.95,686.0,709.8,1959400
2022-03-02 00:00:00+05:30,703.2,709.8,692.95,702.25,1962536
2022-03-03 00:00:00+05:30,703.4,709.95,676.15,678.6,2138586
2022-03-04 00:00:00+05:30,679.95,679.95,649.45,661.7,2868384
2022-03-07 00:00:00+05:30,650.9,665.25,642.2,651.75,2163885
2022-03-08 00:00:00+05:30,650.9,679.3,649.9,675.3,2886295
2022-03-09 00:00:00+05:30,676.6,697.25,669.95,690.55,1944507
2022-03-10 00:00:00+05:30,696.9,718.55,696.9,715.3,2606455
2022-03-11 00:00:00+05:30,715.4,717.15,698.75,707.65,2334367
2022-03-14 00:00:00+05:30,711.15,715.1,700.95,713.4,1604423
2022-03-15 00:00:00+05:30,715.1,764.5,714.85,739.4,9503176
2022-03-16 00:00:00+05:30,744.75,746.25,731.5,738.65,1984138
2022-03-17 00:00:00+05:30,748.7,764.95,745.0,762.8,3137762
2022-03-21 00:00:00+05:30,762.5,764.35,736.15,738.6,1912709
2022-03-22 00:00:00+05:30,740.8,748.7,722.4,743.65,3085856
2022-03-23 00:00:00+05:30,750.2,750.65,735.95,739.6,1116964
2022-03-24 00:00:00+05:30,738.8,742.35,729.65,731.4,1193743
2022-03-25 00:00:00+05:30,730.9,730.9,699.9,724.35,3005521
2022-03-28 00:00:00+05:30,725.0,737.05,719.2,732.15,1855890
2022-03-29 00:00:00+05:30,732.9,738.55,726.55,734.1,997960
2022-03-30 00:00:00+05:30,740.8,773.15,739.8,756.45,8431618
2022-03-31 00:00:00+05:30,758.5,770.4,756.5,767.85,2928082
2022-04-01 00:00:00+05:30,770.35,782.75,769.45,780.1,3120620
2022-04-04 00:00:00+05:30,782.3,785.25,772.15,778.4,1585112
2022-04-05 00:00:00+05:30,781.3,800.05,778.5,796.75,2948480
2022-04-06 00:00:00+05:30,800.5,802.5,787.25,799.3,2029087
2022-04-07 00:00:00+05:30,799.05,808.25,792.2,795.0,1989665
2022-04-08 00:00:00+05:30,800.55,809.8,794.15,807.65,1423698
2022-04-11 00:00:00+05:30,807.65,813.9,799.55,811.4,1246540
2022-04-12 00:00:00+05:30,811.4,812.75,792.7,802.15,1208325
2022-04-13 00:00:00+05:30,802.15,813.4,801.1,807.55,1049626
2022-04-18 00:00:00+05:30,806.2,814.75,799.05,812.2,1499362
2022-04-19 00:00:00+05:30,814.85,826.6,775.2,781.65,2491066
2022-04-20 00:00:00+05:30,790.2,803.45,782.4,800.5,1541377
2022-04-21 00:00:00+05:30,802.05,811.9,794.4,810.0,1360959
2022-04-22 00:00:00+05:30,807.95,811.5,793.25,805.6,1904045
2022-04-25 00:00:00+05:30,792.15,799.95,779.85,783.0,1208458
2022-04-26 00:00:00+05:30,788.45,814.25,785.25,811.95,1301184
2022-04-27 00:00:00+05:30,804.9,807.8,786.5,788.8,1201561
2022-04-28 00:00:00+05:30,800.9,808.95,789.8,801.7,1824996
2022-04-29 00:00:00+05:30,805.0,825.0,803.0,813.65,2297124
2022-05-02 00:00:00+05:30,813.2,818.5,800.05,814.3,1457710
2022-05-04 00:00:00+05:30,814.3,821.8,790.95,793.45,1840096
2022-05-05 00:00:00+05:30,800.05,802.05,763.0,766.8,5142864
2022-05-06 00:00:00+05:30,760.55,768.95,753.6,755.55,2028297
2022-05-09 00:00:00+05:30,753.65,758.55,744.75,748.95,1764118
2022-05-10 00:00:00+05:30,750.15,762.95,733.95,736.65,1342668
2022-05-11 00:00:00+05:30,736.65,749.5,728.95,734.95,1303775
2022-05-12 00:00:00+05:30,732.9,738.8,719.05,729.0,1507055
2022-05-13 00:00:00+05:30,737.85,751.9,726.05,728.55,1499814
2022-05-16 00:00:00+05:30,729.95,735.3,721.05,726.45,839391
2022-05-17 00:00:00+05:30,727.95,733.65,712.2,725.25,2568232
2022-05-18 00:00:00+05:30,727.8,748.6,724.8,745.05,2784330
2022-05-19 00:00:00+05:30,735.85,737.3,709.85,712.45,1523525
2022-05-20 00:00:00+05:30,726.0,733.65,722.4,730.5,1220283
2022-05-23 00:00:00+05:30,735.85,739.55,719.1,720.75,982894
2022-05-24 00:00:00+05:30,726.0,728.95,701.3,706.35,1532540
2022-05-25 00:00:00+05:30,710.85,715.05,701.35,707.4,832823
2022-05-26 00:00:00+05:30,713.45,715.95,689.45,713.4,1356401
2022-05-27 00:00:00+05:30,721.05,722.6,713.75,716.55,1052328
2022-05-30 00:00:00+05:30,722.05,743.75,720.15,740.95,1159889
2022-05-31 00:00:00+05:30,743.75,770.35,733.9,750.4,6201726
2022-06-01 00:00:00+05:30,750.65,770.9,748.45,751.75,1662136
2022-06-02 00:00:00+05:30,747.7,751.15,737.85,748.95,637941
2022-06-03 00:00:00+05:30,750.65,761.55,742.8,744.65,1769409
2022-06-06 00:00:00+05:30,747.45,760.55,736.15,754.25,1459306
2022-06-07 00:00:00+05:30,752.65,752.65,736.95,747.3,1363347
2022-06-08 00:00:00+05:30,745.1,755.45,730.05,747.85,2491826
2022-06-09 00:00:00+05:30,739.8,749.9,733.2,745.15,893644
2022-06-10 00:00:00+05:30,740.8,761.95,737.9,747.3,3271131
2022-06-13 00:00:00+05:30,742.75,744.9,717.1,726.9,1473890
2022-06-14 00:00:00+05:30,725.0,739.8,722.65,726.8,1224771
2022-06-15 00:00:00+05:30,729.95,737.3,723.5,728.7,853420
2022-06-16 00:00:00+05:30,739.55,739.55,710.2,716.05,1074141
2022-06-17 00:00:00+05:30,714.15,719.55,700.1,702.9,1345838
2022-06-20 00:00:00+05:30,709.65,713.9,696.35,708.05,1041667
2022-06-21 00:00:00+05:30,711.15,724.0,711.15,718.3,826727
2022-06-22 00:00:00+05:30,718.05,718.05,698.3,700.25,1204989
2022-06-23 00:00:00+05:30,701.3,710.85,698.05,709.65,723726
2022-06-24 00:00:00+05:30,713.15,726.0,711.25,720.05,1025753
2022-06-27 00:00:00+05:30,726.05,728.05,715.6,720.45,704110
2022-06-28 00:00:00+05:30,721.05,730.9,713.25,727.8,889217
2022-06-29 00:00:00+05:30,721.1,734.65,707.2,711.15,1763097
2022-06-30 00:00:00+05:30,713.15,713.15,694.45,697.7,2055281
2022-07-01 00:00:00+05:30,691.4,714.05,688.45,710.7,966851
2022-07-04 00:00:00+05:30,714.1,722.85,705.8,721.2,1297614
2022-07-05 00:00:00+05:30,723.0,730.15,717.2,720.1,1384770
2022-07-06 00:00:00+05:30,712.4,742.6,712.4,740.75,1368318
2022-07-07 00:00:00+05:30,743.75,750.25,740.8,745.6,2089857
2022-07-08 00:00:00+05:30,747.2,754.95,745.8,752.05,1474497
2022-07-11 00:00:00+05:30,752.2,760.55,749.1,756.5,1303116
2022-07-12 00:00:00+05:30,750.65,752.65,742.9,747.15,616651
2022-07-13 00:00:00+05:30,748.7,758.55,747.7,753.2,706318
2022-07-14 00:00:00+05:30,755.6,769.25,750.0,756.45,1718712
2022-07-15 00:00:00+05:30,756.85,782.9,756.85,780.85,3040273
2022-07-18 00:00:00+05:30,788.0,788.15,778.15,784.6,1352591
2022-07-19 00:00:00+05:30,781.2,783.6,774.55,777.6,1198769
2022-07-20 00:00:00+05:30,781.3,791.35,777.85,785.25,1187799
2022-07-21 00:00:00+05:30,785.25,810.55,783.6,808.25,2273898
2022-07-22 00:00:00+05:30,808.25,813.9,791.3,794.2,1767808
2022-07-25 00:00:00+05:30,794.2,803.8,791.4,798.05,951927
2022-07-26 00:00:00+05:30,796.0,799.75,778.55,781.15,1160662
2022-07-27 00:00:00+05:30,780.3,793.85,777.4,791.75,1070055
2022-07-28 00:00:00+05:30,794.15,799.95,788.8,796.7,1207404
2022-07-29 00:00:00+05:30,799.05,804.7,793.95,801.7,878221
2022-08-01 00:00:00+05:30,802.05,804.5,789.65,801.15,1285064
2022-08-02 00:00:00+05:30,803.0,815.85,796.35,801.65,2188554
2022-08-03 00:00:00+05:30,801.65,805.4,791.7,802.75,919706
2022-08-04 00:00:00+05:30,782.55,788.2,771.5,779.55,15549035
2022-08-05 00:00:00+05:30,775.4,783.65,772.5,775.15,2136108
2022-08-08 00:00:00+05:30,771.9,784.15,771.4,779.0,958923
2022-08-10 00:00:00+05:30,779.0,783.95,776.7,780.85,1199907
2022-08-11 00:00:00+05:30,784.8,788.75,762.15,763.95,3413245
2022-08-12 00:00:00+05:30,763.95,766.35,751.2,754.1,2285363
2022-08-16 00:00:00+05:30,757.9,771.0,755.9,769.95,1827169
2022-08-17 00:00:00+05:30,770.9,786.75,770.9,783.75,3059090
2022-08-18 00:00:00+05:30,783.25,803.8,781.3,797.95,3231029
2022-08-19 00:00:00+05:30,797.25,799.55,774.45,777.3,1789319
2022-08-22 00:00:00+05:30,776.25,787.15,770.5,784.2,2193711
2022-08-23 00:00:00+05:30,782.2,801.7,777.35,799.4,1913824
2022-08-24 00:00:00+05:30,795.1,803.0,788.7,795.8,1372221
2022-08-25 00:00:00+05:30,798.1,801.95,787.7,792.0,1283237
2022-08-26 00:00:00+05:30,796.0,800.85,789.0,792.1,1269820
2022-08-29 00:00:00+05:30,780.3,806.65,774.25,796.25,2208415
2022-08-30 00:00:00+05:30,799.05,803.95,796.4,799.7,2726436
2022-09-01 00:00:00+05:30,799.7,831.65,796.1,828.1,6305725
2022-09-02 00:00:00+05:30,834.65,836.6,820.5,823.45,1908876
2022-09-05 00:00:00+05:30,823.75,830.8,818.85,827.15,1572991
2022-09-06 00:00:00+05:30,831.3,835.4,806.0,808.2,2653140
2022-09-07 00:00:00+05:30,805.0,817.35,804.05,814.95,1338336
2022-09-08 00:00:00+05:30,819.05,821.4,805.0,809.05,1108508
2022-09-09 00:00:00+05:30,816.85,816.85,803.15,806.3,895000
2022-09-12 00:00:00+05:30,810.35,820.8,810.35,815.35,1316748
2022-09-13 00:00:00+05:30,819.75,841.55,819.5,838.6,3351885
2022-09-14 00:00:00+05:30,832.55,850.6,828.25,829.95,3866395
2022-09-15 00:00:00+05:30,834.15,837.6,820.0,827.1,1718777
2022-09-16 00:00:00+05:30,829.4,829.4,781.5,785.45,4845926
2022-09-19 00:00:00+05:30,789.4,792.35,777.7,783.25,1728783
2022-09-20 00:00:00+05:30,787.2,802.9,786.2,794.35,1566440
2022-09-21 00:00:00+05:30,794.35,801.05,788.3,794.35,1095990
2022-09-22 00:00:00+05:30,790.7,797.85,778.35,793.35,1270837
2022-09-23 00:00:00+05:30,793.15,796.4,769.95,771.95,1244703
2022-09-26 00:00:00+05:30,769.45,776.3,752.65,771.25,1449742
2022-09-27 00:00:00+05:30,775.15,791.55,771.45,788.05,1853624
2022-09-28 00:00:00+05:30,786.2,794.35,780.35,783.9,1432672
2022-09-29 00:00:00+05:30,787.85,793.85,780.6,782.85,1150970
2022-09-30 00:00:00+05:30,781.3,796.1,777.35,793.0,1454213
2022-10-03 00:00:00+05:30,793.0,794.9,766.45,768.4,1673218
2022-10-04 00:00:00+05:30,777.1,782.7,771.6,775.5,1254367
2022-10-06 00:00:00+05:30,780.3,789.8,774.45,784.55,2092735
2022-10-07 00:00:00+05:30,778.25,784.15,769.5,771.3,1067007
2022-10-10 00:00:00+05:30,759.8,765.55,745.75,747.85,2363182
2022-10-11 00:00:00+05:30,748.7,750.5,731.15,733.5,1981147
