timestamp,open,high,low,close,volume
2021-10-06 00:00:00+05:30,839.8,902.0,836.0,892.65,58581180
2021-10-07 00:00:00+05:30,919.6,953.8,905.0,938.2,43227600
2021-10-08 00:00:00+05:30,964.8,992.85,944.2,975.3,61367310
2021-10-11 00:00:00+05:30,981.0,985.7,950.0,954.5,30074685
2021-10-12 00:00:00+05:30,953.0,975.4,945.0,963.45,16397000
2021-10-13 00:00:00+05:30,970.2,992.0,966.25,985.75,16210660
2021-10-14 00:00:00+05:30,1000.8,1118.8,998.0,1092.7,71177100
2021-10-18 00:00:00+05:30,1118.8,1193.4,1115.0,1175.55,39694580
2021-10-19 00:00:00+05:30,1235.0,1279.25,999.2,1090.95,74305750
2021-10-20 00:00:00+05:30,981.9,999.95,875.45,886.85,98333925
2021-10-21 00:00:00+05:30,888.15,950.0,882.8,914.65,46361195
2021-10-22 00:00:00+05:30,925.6,936.0,890.0,924.5,28022520
2021-10-25 00:00:00+05:30,937.0,937.0,792.2,804.45,38866505
2021-10-26 00:00:00+05:30,813.6,880.0,810.2,837.9,41011205
2021-10-27 00:00:00+05:30,850.1,866.95,806.75,826.05,26793965
2021-10-28 00:00:00+05:30,817.0,983.0,810.0,913.5,59298778
2021-10-29 00:00:00+05:30,822.15,906.45,639.45,845.7,82848030
2021-11-01 00:00:00+05:30,874.2,885.0,809.25,855.45,29989312
2021-11-02 00:00:00+05:30,868.4,868.8,844.25,848.2,9742650
2021-11-03 00:00:00+05:30,840.0,848.9,815.1,819.85,10088006
2021-11-04 00:00:00+05:30,828.25,828.25,820.0,822.25,2229843
2021-11-08 00:00:00+05:30,819.0,840.0,779.85,832.85,11974709
2021-11-09 00:00:00+05:30,835.0,858.0,834.0,856.0,9656004
2021-11-10 00:00:00+05:30,856.0,866.0,847.0,849.85,6275409
2021-11-11 00:00:00+05:30,849.0,856.0,835.0,847.3,4924717
2021-11-12 00:00:00+05:30,853.0,876.0,847.0,864.85,9255302
2021-11-15 00:00:00+05:30,877.95,923.0,869.0,903.4,21402501
2021-11-16 00:00:00+05:30,915.8,929.0,911.35,921.05,9298944
2021-11-17 00:00:00+05:30,925.0,928.7,900.1,903.6,7189458
2021-11-18 00:00:00+05:30,903.5,905.9,871.1,890.65,7714073
2021-11-22 00:00:00+05:30,912.0,919.7,872.35,886.75,11376478
2021-11-23 00:00:00+05:30,877.0,897.6,872.6,892.8,6078636
2021-11-24 00:00:00+05:30,898.0,901.7,853.1,862.8,7679846
2021-11-25 00:00:00+05:30,863.0,874.5,835.65,865.55,9169669
2021-11-26 00:00:00+05:30,849.0,854.95,820.0,823.05,10211011
2021-11-29 00:00:00+05:30,786.0,801.0,750.55,775.8,13888743
2021-11-30 00:00:00+05:30,790.3,819.9,787.6,795.15,37176726
2021-12-01 00:00:00+05:30,809.0,817.0,796.35,811.95,6448797
2021-12-02 00:00:00+05:30,815.25,825.0,803.0,821.25,4869021
2021-12-03 00:00:00+05:30,819.0,831.45,810.0,819.9,4777395
2021-12-06 00:00:00+05:30,815.0,819.5,798.2,801.4,4473930
2021-12-07 00:00:00+05:30,809.95,829.8,807.0,823.05,4528051
2021-12-08 00:00:00+05:30,830.5,856.7,829.05,851.4,7190775
2021-12-09 00:00:00+05:30,856.0,863.0,841.55,856.85,5118754
2021-12-10 00:00:00+05:30,851.0,869.95,850.0,857.95,4358630
2021-12-13 00:00:00+05:30,862.5,878.2,856.25,858.7,4485978
2021-12-14 00:00:00+05:30,860.0,860.0,843.0,855.05,3374432
2021-12-15 00:00:00+05:30,851.2,867.4,848.0,851.2,2762485
2021-12-16 00:00:00+05:30,857.05,860.8,841.35,852.15,2918474
2021-12-17 00:00:00+05:30,850.0,851.9,825.45,832.4,4227183
2021-12-20 00:00:00+05:30,807.0,825.7,780.7,794.1,7418777
2021-12-21 00:00:00+05:30,805.0,818.85,800.0,814.75,3613582
2021-12-22 00:00:00+05:30,820.0,842.6,819.0,839.75,3721795
2021-12-23 00:00:00+05:30,846.7,847.35,834.2,841.35,2917612
2021-12-24 00:00:00+05:30,841.0,842.8,828.5,837.2,2502607
2021-12-27 00:00:00+05:30,823.0,840.0,823.0,839.0,2640676
2021-12-28 00:00:00+05:30,840.7,876.6,840.55,863.5,8220616
2021-12-29 00:00:00+05:30,859.45,864.0,847.0,849.35,3670117
2021-12-30 00:00:00+05:30,846.7,847.8,831.1,833.0,3488161
2021-12-31 00:00:00+05:30,834.9,840.0,829.15,831.75,2712460
2022-01-03 00:00:00+05:30,831.9,850.0,830.35,845.65,3501695
2022-01-04 00:00:00+05:30,850.0,853.7,843.3,848.05,2496924
2022-01-05 00:00:00+05:30,845.0,847.1,828.0,840.6,3312721
2022-01-06 00:00:00+05:30,825.0,847.9,825.0,843.25,2842824
2022-01-07 00:00:00+05:30,843.25,888.0,842.45,860.95,12254034
2022-01-10 00:00:00+05:30,862.5,878.75,862.5,873.45,4778546
2022-01-11 00:00:00+05:30,875.0,883.0,859.15,862.4,3257687
2022-01-12 00:00:00+05:30,868.8,869.4,848.25,861.25,3419540
2022-01-13 00:00:00+05:30,861.25,874.0,853.05,868.15,3384510
2022-01-14 00:00:00+05:30,863.9,908.0,856.7,902.7,14072932
2022-01-17 00:00:00+05:30,910.0,918.65,891.25,897.35,6834869
2022-01-18 00:00:00+05:30,899.9,904.2,855.9,861.1,5857768
2022-01-19 00:00:00+05:30,863.5,877.95,850.3,875.95,4437914
2022-01-20 00:00:00+05:30,875.75,885.0,865.65,880.4,3262969
2022-01-21 00:00:00+05:30,873.0,881.0,855.0,861.7,3915909
2022-01-24 00:00:00+05:30,859.5,860.15,805.0,809.8,7654105
2022-01-25 00:00:00+05:30,809.0,833.0,784.8,829.9,5090144
2022-01-27 00:00:00+05:30,818.6,824.4,803.0,813.8,4740612
2022-01-28 00:00:00+05:30,825.75,860.0,817.0,844.6,5541007
2022-01-31 00:00:00+05:30,855.0,880.95,849.6,868.0,4650001
2022-02-01 00:00:00+05:30,894.6,899.9,848.6,856.9,11012459
2022-02-02 00:00:00+05:30,863.0,868.0,857.0,860.9,2531086
2022-02-03 00:00:00+05:30,860.5,871.85,857.0,860.65,2603770
2022-02-04 00:00:00+05:30,861.0,865.5,851.25,855.75,2105561
2022-02-07 00:00:00+05:30,858.75,868.55,830.0,835.6,4119747
2022-02-08 00:00:00+05:30,842.5,848.6,821.5,838.05,3851680
2022-02-09 00:00:00+05:30,859.0,868.4,845.1,849.95,6791815
2022-02-10 00:00:00+05:30,855.0,855.15,840.3,845.9,2569073
2022-02-11 00:00:00+05:30,835.5,841.95,825.0,830.75,2582020
2022-02-14 00:00:00+05:30,819.5,819.95,792.35,798.35,4917765
2022-02-15 00:00:00+05:30,805.0,823.0,791.5,820.5,4358562
2022-02-16 00:00:00+05:30,830.8,838.0,820.2,825.0,2883449
2022-02-17 00:00:00+05:30,829.95,834.0,820.0,821.85,2350333
2022-02-18 00:00:00+05:30,818.0,827.3,813.05,816.35,1905006
2022-02-21 00:00:00+05:30,810.0,816.0,796.0,803.4,3000870
2022-02-22 00:00:00+05:30,781.0,799.35,780.0,789.6,4301060
2022-02-23 00:00:00+05:30,799.9,819.0,795.0,814.35,4772916
2022-02-24 00:00:00+05:30,775.0,794.35,735.0,738.05,10021435
2022-02-25 00:00:00+05:30,770.0,803.5,768.0,800.0,7097351
2022-02-28 00:00:00+05:30,780.3,812.0,780.2,809.35,4654745
2022-03-02 00:00:00+05:30,795.0,815.8,795.0,808.8,3010826
2022-03-03 00:00:00+05:30,822.0,822.0,796.85,799.65,2962409
2022-03-04 00:00:00+05:30,780.0,780.2,730.0,747.25,15395743
2022-03-07 00:00:00+05:30,740.0,740.0,708.4,718.0,6257302
2022-03-08 00:00:00+05:30,718.0,728.95,709.05,718.05,4872109
2022-03-09 00:00:00+05:30,730.95,738.6,719.05,735.05,4485413
2022-03-10 00:00:00+05:30,762.0,772.0,750.0,758.1,5542997
2022-03-11 00:00:00+05:30,754.3,765.0,748.0,757.75,2461743
2022-03-14 00:00:00+05:30,743.0,762.85,738.55,752.85,3574348
2022-03-15 00:00:00+05:30,759.0,769.9,751.05,756.4,3053279
2022-03-16 00:00:00+05:30,768.0,773.6,764.4,768.25,2456680
2022-03-17 00:00:00+05:30,776.25,779.6,767.15,770.45,2471381
2022-03-21 00:00:00+05:30,773.05,782.7,768.0,770.75,2165538
2022-03-22 00:00:00+05:30,774.0,774.0,752.1,765.8,2670547
2022-03-23 00:00:00+05:30,772.0,785.6,763.0,766.45,3000265
2022-03-24 00:00:00+05:30,766.4,779.4,760.3,772.5,1803315
2022-03-25 00:00:00+05:30,779.0,779.25,768.0,770.05,1756340
2022-03-28 00:00:00+05:30,771.0,776.95,758.6,766.25,2500762
2022-03-29 00:00:00+05:30,769.0,775.75,766.0,767.6,2496305
2022-03-30 00:00:00+05:30,773.0,795.0,769.0,789.55,5002096
2022-03-31 00:00:00+05:30,791.05,792.75,773.0,774.7,2496423
2022-04-01 00:00:00+05:30,777.0,802.65,775.55,798.2,4160527
2022-04-04 00:00:00+05:30,803.95,837.7,803.0,832.7,5650502
2022-04-05 00:00:00+05:30,840.85,840.95,819.45,822.35,3480544
2022-04-06 00:00:00+05:30,820.0,828.95,787.75,791.95,5400080
2022-04-07 00:00:00+05:30,795.85,801.0,784.0,787.75,3337181
2022-04-08 00:00:00+05:30,791.85,799.8,789.05,790.35,1715933
2022-04-11 00:00:00+05:30,790.35,809.0,790.35,801.4,2482781
2022-04-12 00:00:00+05:30,801.4,801.95,776.4,783.6,2743228
2022-04-13 00:00:00+05:30,790.0,793.7,778.0,780.3,1501647
2022-04-18 00:00:00+05:30,778.0,778.0,757.3,767.2,2339997
2022-04-19 00:00:00+05:30,771.05,778.0,745.3,752.75,2121322
2022-04-20 00:00:00+05:30,755.0,761.5,742.85,747.6,2149320
2022-04-21 00:00:00+05:30,757.8,761.3,751.15,759.65,1365751
2022-04-22 00:00:00+05:30,751.25,766.0,751.0,755.2,1361764
2022-04-25 00:00:00+05:30,745.0,754.45,740.0,745.6,1579619
2022-04-26 00:00:00+05:30,749.0,762.8,749.0,761.05,1581369
2022-04-27 00:00:00+05:30,755.0,758.55,742.1,748.5,1666186
2022-04-28 00:00:00+05:30,756.7,761.0,744.1,757.4,1902979
2022-04-29 00:00:00+05:30,759.95,766.65,745.0,745.95,1428538
2022-05-02 00:00:00+05:30,740.0,742.7,730.15,737.5,1299170
2022-05-04 00:00:00+05:30,740.0,744.7,719.15,721.65,1654040
2022-05-05 00:00:00+05:30,729.95,732.6,714.2,717.2,1245236
2022-05-06 00:00:00+05:30,710.0,710.95,700.0,704.55,2164692
2022-05-09 00:00:00+05:30,699.0,702.45,684.25,690.75,1879751
2022-05-10 00:00:00+05:30,688.75,698.8,675.0,678.75,1497882
2022-05-11 00:00:00+05:30,678.9,688.0,643.65,657.1,2586387
2022-05-12 00:00:00+05:30,653.0,653.0,618.0,620.65,3756193
2022-05-13 00:00:00+05:30,626.0,661.0,626.0,651.8,3683558
2022-05-16 00:00:00+05:30,657.85,659.85,639.55,653.75,2251248
2022-05-17 00:00:00+05:30,655.45,687.0,650.55,683.15,2795767
2022-05-18 00:00:00+05:30,686.2,692.65,668.6,671.75,2385266
2022-05-19 00:00:00+05:30,644.0,661.45,644.0,654.85,2189389
2022-05-20 00:00:00+05:30,670.0,670.0,656.0,662.25,1380474
2022-05-23 00:00:00+05:30,665.0,676.4,651.55,653.25,2459723
2022-05-24 00:00:00+05:30,659.65,659.65,639.0,651.15,2143475
2022-05-25 00:00:00+05:30,655.0,658.25,637.0,647.45,2333806
2022-05-26 00:00:00+05:30,648.0,652.0,625.25,639.4,2987486
2022-05-27 00:00:00+05:30,649.0,665.0,648.0,652.45,2191764
2022-05-30 00:00:00+05:30,663.5,713.0,662.85,695.1,7812575
2022-05-31 00:00:00+05:30,705.0,711.0,677.35,692.65,8925215
2022-06-01 00:00:00+05:30,692.65,698.85,685.05,687.8,2016185
2022-06-02 00:00:00+05:30,687.0,692.1,671.6,673.1,2332416
2022-06-03 00:00:00+05:30,681.0,685.0,664.3,665.4,2642554
2022-06-06 00:00:00+05:30,665.0,665.0,648.15,657.9,1819887
2022-06-07 00:00:00+05:30,657.0,665.0,650.0,654.7,1587641
2022-06-08 00:00:00+05:30,654.7,663.3,645.0,647.6,1797454
2022-06-09 00:00:00+05:30,644.45,651.9,641.45,649.5,1149323
2022-06-10 00:00:00+05:30,642.0,649.8,641.15,644.65,982264
2022-06-13 00:00:00+05:30,635.0,635.0,621.7,626.65,2000311
2022-06-14 00:00:00+05:30,624.0,635.0,619.5,623.2,1952853
2022-06-15 00:00:00+05:30,624.95,632.45,622.2,623.35,971460
2022-06-16 00:00:00+05:30,633.6,633.95,597.2,600.1,2867076
2022-06-17 00:00:00+05:30,599.0,601.05,581.45,594.35,3552167
2022-06-20 00:00:00+05:30,590.0,597.9,568.45,574.25,2426937
2022-06-21 00:00:00+05:30,578.0,603.0,574.05,599.85,3366401
2022-06-22 00:00:00+05:30,597.7,597.7,584.15,589.8,1686383
2022-06-23 00:00:00+05:30,589.8,595.8,581.9,589.5,2026544
2022-06-24 00:00:00+05:30,592.05,599.95,590.6,596.5,1938626
2022-06-27 00:00:00+05:30,605.05,615.0,602.5,613.0,2296044
2022-06-28 00:00:00+05:30,610.55,623.5,603.8,620.05,2017990
2022-06-29 00:00:00+05:30,612.0,614.95,597.0,601.15,2143251
2022-06-30 00:00:00+05:30,601.15,603.9,575.0,576.2,3232913
2022-07-01 00:00:00+05:30,576.2,585.8,575.7,579.2,1928361
2022-07-04 00:00:00+05:30,581.5,586.5,572.0,575.4,1698911
2022-07-05 00:00:00+05:30,579.0,583.8,570.0,570.85,1576894
2022-07-06 00:00:00+05:30,570.85,579.15,557.0,577.3,2751283
2022-07-07 00:00:00+05:30,584.3,588.0,578.1,582.65,2197534
2022-07-08 00:00:00+05:30,586.0,591.0,583.4,589.0,1642440
2022-07-11 00:00:00+05:30,587.6,594.65,583.75,592.9,1443087
2022-07-12 00:00:00+05:30,589.0,601.2,582.35,590.25,1990023
2022-07-13 00:00:00+05:30,593.0,605.6,591.3,592.8,2991446
2022-07-14 00:00:00+05:30,594.95,597.85,581.0,585.7,1831386
2022-07-15 00:00:00+05:30,589.0,594.4,586.1,591.25,1140354
2022-07-18 00:00:00+05:30,595.8,605.0,595.25,604.0,2221750
2022-07-19 00:00:00+05:30,600.0,611.5,599.0,607.75,2129099
2022-07-20 00:00:00+05:30,615.95,617.4,606.45,608.15,1599889
2022-07-21 00:00:00+05:30,608.0,612.9,603.15,607.85,1622641
2022-07-22 00:00:00+05:30,610.65,616.8,607.05,609.75,1465991
2022-07-25 00:00:00+05:30,609.3,610.8,596.05,599.3,1288536
2022-07-26 00:00:00+05:30,597.6,598.9,591.0,596.05,1549042
2022-07-27 00:00:00+05:30,593.0,602.25,588.8,600.95,1176622
2022-07-28 00:00:00+05:30,604.1,606.85,598.1,602.5,1600700
2022-07-29 00:00:00+05:30,606.0,640.0,605.2,637.1,6964646
2022-08-01 00:00:00+05:30,646.35,647.9,632.75,641.9,3068787
2022-08-02 00:00:00+05:30,639.5,654.9,632.0,647.95,3211110
2022-08-03 00:00:00+05:30,645.35,648.65,635.0,642.15,1638012
2022-08-04 00:00:00+05:30,645.0,649.4,631.05,639.0,1794443
2022-08-05 00:00:00+05:30,640.65,647.2,637.8,642.35,1225071
2022-08-08 00:00:00+05:30,643.0,661.0,642.4,658.5,3886443
2022-08-10 00:00:00+05:30,663.25,677.5,654.2,673.15,5461816
2022-08-11 00:00:00+05:30,688.0,691.35,652.3,670.1,8853819
2022-08-12 00:00:00+05:30,670.2,684.95,663.7,666.45,4080911
2022-08-16 00:00:00+05:30,669.8,676.0,666.0,668.15,1596822
2022-08-17 00:00:00+05:30,668.95,676.0,668.15,671.65,1526304
2022-08-18 00:00:00+05:30,674.0,723.0,673.0,714.15,10273793
2022-08-19 00:00:00+05:30,706.9,752.75,697.15,735.15,25609355
2022-08-22 00:00:00+05:30,719.0,726.5,703.2,712.5,9845889
2022-08-23 00:00:00+05:30,703.0,719.0,698.3,714.95,4889154
2022-08-24 00:00:00+05:30,714.95,729.0,708.15,724.3,4455258
2022-08-25 00:00:00+05:30,729.9,733.75,715.0,717.0,3528550
2022-08-26 00:00:00+05:30,720.0,727.75,716.1,718.65,1996839
2022-08-29 00:00:00+05:30,666.0,697.0,666.0,691.8,5290429
2022-08-30 00:00:00+05:30,699.95,713.85,696.2,710.75,3375748
2022-09-01 00:00:00+05:30,707.0,716.85,703.2,707.05,2309164
2022-09-02 00:00:00+05:30,713.9,726.2,710.15,712.65,3497693
2022-09-05 00:00:00+05:30,716.25,721.45,710.0,710.9,1573079
2022-09-06 00:00:00+05:30,714.9,717.65,705.2,708.3,1471443
2022-09-07 00:00:00+05:30,707.0,711.5,701.6,706.45,1244503
2022-09-08 00:00:00+05:30,713.2,724.0,709.15,714.8,2501592
2022-09-09 00:00:00+05:30,718.5,721.45,710.0,711.8,1383138
2022-09-12 00:00:00+05:30,715.0,725.0,713.5,721.3,2318918
2022-09-13 00:00:00+05:30,724.95,727.7,718.0,719.95,1479262
2022-09-14 00:00:00+05:30,712.0,718.65,708.05,712.85,1269173
2022-09-15 00:00:00+05:30,716.45,738.0,715.1,724.35,5718669
2022-09-16 00:00:00+05:30,724.4,730.35,692.0,703.0,3745099
2022-09-19 00:00:00+05:30,704.9,709.4,689.8,692.0,2263251
2022-09-20 00:00:00+05:30,699.9,715.0,698.4,706.15,2330872
2022-09-21 00:00:00+05:30,707.95,712.95,695.8,700.35,1419089
2022-09-22 00:00:00+05:30,700.0,705.0,693.1,700.9,1654457
2022-09-23 00:00:00+05:30,703.5,706.85,684.0,685.8,1804335
2022-09-26 00:00:00+05:30,680.0,681.4,661.0,664.5,3249490
2022-09-27 00:00:00+05:30,668.0,681.7,664.05,676.65,2808630
2022-09-28 00:00:00+05:30,671.9,682.9,666.7,680.1,2044821
2022-09-29 00:00:00+05:30,689.05,712.0,684.5,707.0,5846347
2022-09-30 00:00:00+05:30,705.0,712.0,695.2,706.0,3220279
2022-10-03 00:00:00+05:30,705.95,709.45,700.1,706.15,1735784
2022-10-04 00:00:00+05:30,714.0,720.0,708.7,719.25,2443139
2022-10-06 00:00:00+05:30,725.8,734.7,720.05,731.25,4123619
2022-10-07 00:00:00+05:30,733.0,737.6,724.05,735.25,3152365
2022-10-10 00:00:00+05:30,725.5,735.45,722.85,731.2,1952447
