timestamp,open,high,low,close,volume
2021-05-31 00:00:00+05:30,1267.2,1281.2,1252.6,1276.1,2795006
2021-06-01 00:00:00+05:30,1279.6,1386.4,1269.1,1373.0,10333982
2021-06-02 00:00:00+05:30,1382.0,1509.5,1369.9,1499.6,25314407
2021-06-03 00:00:00+05:30,1516.3,1574.3,1505.6,1534.8,19708645
2021-06-04 00:00:00+05:30,1556.0,1661.3,1537.4,1649.0,21766263
2021-06-07 00:00:00+05:30,1662.7,1664.8,1563.8,1574.7,15833413
2021-06-08 00:00:00+05:30,1583.2,1617.1,1553.6,1586.5,12800870
2021-06-09 00:00:00+05:30,1590.0,1599.1,1523.9,1546.0,11980238
2021-06-10 00:00:00+05:30,1562.8,1580.3,1542.5,1562.8,5531086
2021-06-11 00:00:00+05:30,1565.8,1570.7,1527.2,1552.7,5523948
2021-06-14 00:00:00+05:30,1397.5,1483.3,1164.5,1455.6,44900113
2021-06-15 00:00:00+05:30,1503.6,1524.6,1432.1,1491.9,23023081
2021-06-16 00:00:00+05:30,1463.9,1491.3,1366.3,1404.1,13023557
2021-06-17 00:00:00+05:30,1337.9,1392.2,1263.7,1326.0,28805043
2021-06-18 00:00:00+05:30,1308.8,1458.1,1291.9,1442.1,31487607
2021-06-21 00:00:00+05:30,1444.5,1533.7,1400.8,1493.0,21765240
2021-06-22 00:00:00+05:30,1506.6,1533.7,1485.1,1494.6,12449886
2021-06-23 00:00:00+05:30,1512.5,1522.0,1436.1,1458.8,13078797
2021-06-24 00:00:00+05:30,1463.9,1472.6,1442.6,1462.5,7490328
2021-06-25 00:00:00+05:30,1478.5,1487.2,1455.2,1473.1,5119172
2021-06-28 00:00:00+05:30,1478.4,1517.2,1471.9,1479.2,6372475
2021-06-29 00:00:00+05:30,1479.4,1501.4,1466.8,1477.1,5726665
2021-06-30 00:00:00+05:30,1492.0,1492.0,1456.8,1461.5,3358634
2021-07-01 00:00:00+05:30,1463.5,1476.1,1437.6,1444.8,3878257
2021-07-02 00:00:00+05:30,1444.8,1461.7,1368.5,1378.7,6863077
2021-07-05 00:00:00+05:30,1383.5,1399.9,1309.4,1351.8,12625094
2021-07-06 00:00:00+05:30,1358.2,1400.1,1336.7,1371.6,9783988
2021-07-07 00:00:00+05:30,1376.7,1393.2,1342.7,1382.1,5724429
2021-07-08 00:00:00+05:30,1376.7,1400.9,1368.7,1382.4,4021546
2021-07-09 00:00:00+05:30,1382.4,1412.2,1373.2,1387.7,4644035
2021-07-12 00:00:00+05:30,1398.0,1402.8,1371.0,1377.3,2637677
2021-07-13 00:00:00+05:30,1389.3,1389.3,1342.9,1374.4,4288827
2021-07-14 00:00:00+05:30,1404.8,1404.8,1355.1,1359.3,3981008
2021-07-15 00:00:00+05:30,1356.3,1385.4,1350.9,1365.0,2814178
2021-07-16 00:00:00+05:30,1366.0,1371.8,1345.9,1352.9,2202110
2021-07-19 00:00:00+05:30,1347.6,1369.5,1292.1,1338.5,6385142
2021-07-20 00:00:00+05:30,1299.1,1340.7,1295.3,1324.0,4672513
2021-07-22 00:00:00+05:30,1333.0,1381.4,1299.6,1373.5,5167488
2021-07-23 00:00:00+05:30,1386.4,1391.1,1343.9,1358.9,4841888
2021-07-26 00:00:00+05:30,1357.1,1373.6,1349.5,1361.1,2118978
2021-07-27 00:00:00+05:30,1361.1,1381.1,1336.1,1354.1,3071776
2021-07-28 00:00:00+05:30,1363.9,1381.3,1336.5,1357.2,3288967
2021-07-29 00:00:00+05:30,1370.8,1381.5,1354.4,1357.5,2618139
2021-07-30 00:00:00+05:30,1366.5,1405.3,1357.5,1376.9,4541810
2021-08-02 00:00:00+05:30,1391.2,1400.9,1380.6,1394.3,2561967
2021-08-03 00:00:00+05:30,1422.2,1422.2,1378.8,1398.8,4581938
2021-08-04 00:00:00+05:30,1415.4,1415.4,1379.6,1385.9,3446984
2021-08-05 00:00:00+05:30,1384.4,1394.1,1364.5,1388.6,2170594
2021-08-06 00:00:00+05:30,1378.6,1507.5,1378.6,1489.8,14698783
2021-08-09 00:00:00+05:30,1499.5,1517.2,1437.3,1447.8,6221265
2021-08-10 00:00:00+05:30,1442.6,1452.9,1382.5,1402.4,3694175
2021-08-11 00:00:00+05:30,1410.6,1412.2,1364.1,1393.2,3298051
2021-08-12 00:00:00+05:30,1399.5,1413.5,1386.6,1398.9,2532728
2021-08-13 00:00:00+05:30,1400.9,1409.6,1384.4,1393.2,2161962
2021-08-16 00:00:00+05:30,1387.8,1405.5,1370.4,1386.5,1969449
2021-08-17 00:00:00+05:30,1387.3,1406.7,1373.0,1397.7,3159217
2021-08-18 00:00:00+05:30,1397.9,1451.1,1388.9,1415.4,4887974
2021-08-20 00:00:00+05:30,1394.1,1437.4,1367.9,1386.5,5088655
2021-08-23 00:00:00+05:30,1371.9,1384.2,1320.0,1354.1,5019240
2021-08-24 00:00:00+05:30,1364.1,1404.2,1347.6,1393.9,3468141
2021-08-25 00:00:00+05:30,1400.2,1436.6,1381.5,1430.3,5529882
2021-08-26 00:00:00+05:30,1436.8,1449.0,1415.8,1430.7,4826188
2021-08-27 00:00:00+05:30,1430.0,1468.8,1429.1,1460.1,5327029
2021-08-30 00:00:00+05:30,1467.6,1480.4,1447.7,1470.3,3249005
2021-08-31 00:00:00+05:30,1471.0,1548.1,1466.6,1539.2,7462086
2021-09-01 00:00:00+05:30,1546.2,1552.0,1513.9,1517.4,3152972
2021-09-02 00:00:00+05:30,1523.1,1545.7,1517.7,1522.6,2240258
2021-09-03 00:00:00+05:30,1530.3,1533.1,1504.2,1517.8,1741129
2021-09-06 00:00:00+05:30,1524.0,1578.8,1518.3,1533.7,5737386
2021-09-07 00:00:00+05:30,1536.7,1543.8,1505.6,1510.6,1703140
2021-09-08 00:00:00+05:30,1512.3,1530.8,1491.3,1508.5,2149820
2021-09-09 00:00:00+05:30,1513.9,1517.7,1488.2,1497.9,1282277
2021-09-13 00:00:00+05:30,1500.8,1509.5,1478.7,1485.7,1814835
2021-09-14 00:00:00+05:30,1492.9,1500.0,1451.4,1467.0,7368607
2021-09-15 00:00:00+05:30,1477.5,1498.4,1451.2,1470.5,13238298
2021-09-16 00:00:00+05:30,1476.5,1488.2,1454.0,1457.3,7856648
2021-09-17 00:00:00+05:30,1457.3,1478.5,1421.0,1435.1,3434764
2021-09-20 00:00:00+05:30,1420.2,1443.1,1366.9,1375.6,2344864
2021-09-21 00:00:00+05:30,1376.7,1402.8,1339.2,1397.5,2766578
2021-09-22 00:00:00+05:30,1391.2,1418.0,1380.9,1393.9,1716228
2021-09-23 00:00:00+05:30,1408.7,1434.8,1397.1,1429.4,1673688
2021-09-24 00:00:00+05:30,1437.7,1469.7,1410.6,1417.1,2847175
2021-09-27 00:00:00+05:30,1417.4,1496.9,1417.4,1484.5,4886794
2021-09-28 00:00:00+05:30,1509.5,1510.4,1430.0,1441.9,3659643
2021-09-29 00:00:00+05:30,1421.6,1452.3,1419.6,1440.3,1819883
2021-09-30 00:00:00+05:30,1439.4,1472.6,1418.7,1423.3,2137366
2021-10-01 00:00:00+05:30,1420.3,1423.9,1379.2,1414.2,2384624
2021-10-04 00:00:00+05:30,1426.1,1484.3,1415.5,1480.1,3310315
2021-10-05 00:00:00+05:30,1468.8,1510.3,1466.2,1481.0,2624934
2021-10-06 00:00:00+05:30,1483.1,1494.0,1427.1,1434.4,1833960
2021-10-07 00:00:00+05:30,1457.0,1488.9,1444.5,1474.3,1979510
2021-10-08 00:00:00+05:30,1475.6,1521.6,1465.3,1500.7,2729398
2021-10-11 00:00:00+05:30,1505.6,1516.0,1485.4,1492.8,1970215
2021-10-12 00:00:00+05:30,1492.0,1519.1,1468.3,1507.0,1960575
2021-10-13 00:00:00+05:30,1520.6,1559.2,1504.0,1521.8,4047465
2021-10-14 00:00:00+05:30,1531.8,1605.5,1526.7,1596.1,5422342
2021-10-18 00:00:00+05:30,1621.9,1621.9,1559.5,1566.2,3910551
2021-10-19 00:00:00+05:30,1575.6,1587.0,1514.4,1521.6,1880006
2021-10-20 00:00:00+05:30,1526.0,1558.3,1492.1,1541.2,2856151
2021-10-21 00:00:00+05:30,1553.1,1577.2,1533.4,1546.4,3227763
2021-10-22 00:00:00+05:30,1546.4,1559.7,1490.1,1495.9,2661927
2021-10-25 00:00:00+05:30,1497.9,1504.1,1448.5,1485.4,2347689
2021-10-26 00:00:00+05:30,1485.3,1509.7,1474.5,1496.7,1714088
2021-10-27 00:00:00+05:30,1500.8,1532.9,1493.0,1518.7,2188049
2021-10-28 00:00:00+05:30,1502.7,1519.1,1326.0,1355.9,7316617
2021-10-29 00:00:00+05:30,1357.3,1410.4,1335.7,1380.2,3264764
2021-11-01 00:00:00+05:30,1392.2,1412.5,1368.1,1401.2,1592016
2021-11-02 00:00:00+05:30,1410.6,1443.6,1408.5,1427.9,1720183
2021-11-03 00:00:00+05:30,1429.0,1455.2,1419.8,1440.6,1764667
2021-11-04 00:00:00+05:30,1449.4,1465.4,1437.7,1444.0,280830
2021-11-08 00:00:00+05:30,1449.4,1527.1,1440.3,1520.4,2645751
2021-11-09 00:00:00+05:30,1507.5,1608.4,1507.5,1585.5,4862072
2021-11-10 00:00:00+05:30,1575.9,1634.6,1571.0,1605.3,3845677
2021-11-11 00:00:00+05:30,1599.7,1652.0,1590.8,1614.1,4611425
2021-11-12 00:00:00+05:30,1627.1,1667.0,1619.1,1653.2,5517555
2021-11-15 00:00:00+05:30,1661.5,1710.2,1640.2,1696.2,4123376
2021-11-16 00:00:00+05:30,1705.8,1712.6,1654.8,1659.4,2240484
2021-11-17 00:00:00+05:30,1661.7,1676.9,1631.2,1654.4,1522854
2021-11-18 00:00:00+05:30,1655.9,1661.7,1590.0,1637.2,2326995
2021-11-22 00:00:00+05:30,1639.8,1649.5,1560.9,1624.6,2632500
2021-11-23 00:00:00+05:30,1609.5,1667.9,1599.7,1655.8,2550414
2021-11-24 00:00:00+05:30,1669.1,1734.3,1660.2,1701.6,4706474
2021-11-25 00:00:00+05:30,1709.2,1719.6,1682.6,1709.3,2415572
2021-11-26 00:00:00+05:30,1686.9,1714.6,1610.2,1618.6,3621313
2021-11-29 00:00:00+05:30,1604.5,1645.2,1560.7,1614.2,2186548
2021-11-30 00:00:00+05:30,1617.1,1666.2,1597.9,1612.1,3045294
2021-12-01 00:00:00+05:30,1642.3,1653.0,1601.9,1641.6,2554303
2021-12-02 00:00:00+05:30,1640.9,1682.1,1636.2,1679.4,2227636
2021-12-03 00:00:00+05:30,1681.1,1691.8,1649.2,1656.0,1592677
2021-12-06 00:00:00+05:30,1657.8,1675.2,1590.0,1595.4,1624243
2021-12-07 00:00:00+05:30,1608.3,1635.2,1603.5,1627.2,1522469
2021-12-08 00:00:00+05:30,1628.5,1673.7,1627.8,1663.2,1450660
2021-12-09 00:00:00+05:30,1672.4,1686.2,1654.5,1669.7,1347512
2021-12-10 00:00:00+05:30,1658.4,1733.4,1658.4,1687.3,2793830
2021-12-13 00:00:00+05:30,1701.4,1708.4,1658.9,1667.1,1139361
2021-12-14 00:00:00+05:30,1659.8,1675.2,1631.6,1667.6,1236381
2021-12-15 00:00:00+05:30,1667.5,1674.3,1635.6,1643.6,893647
2021-12-16 00:00:00+05:30,1655.2,1667.4,1635.5,1650.1,775551
2021-12-17 00:00:00+05:30,1647.1,1650.1,1590.0,1595.1,1254143
2021-12-20 00:00:00+05:30,1579.3,1579.3,1507.7,1541.4,2006437
2021-12-21 00:00:00+05:30,1571.6,1595.7,1554.0,1571.1,1613073
2021-12-22 00:00:00+05:30,1581.5,1612.7,1577.4,1607.5,1024261
2021-12-23 00:00:00+05:30,1623.6,1632.8,1607.6,1625.1,1009838
2021-12-24 00:00:00+05:30,1628.7,1652.0,1607.6,1646.4,1273238
2021-12-27 00:00:00+05:30,1643.0,1685.0,1634.6,1677.4,1725302
2021-12-28 00:00:00+05:30,1686.9,1706.3,1675.4,1697.6,1601796
2021-12-29 00:00:00+05:30,1697.6,1701.4,1657.2,1665.6,1135220
2021-12-30 00:00:00+05:30,1661.7,1672.4,1633.6,1644.6,1402367
2021-12-31 00:00:00+05:30,1643.2,1672.4,1639.4,1657.3,1352222
2022-01-03 00:00:00+05:30,1660.7,1680.1,1659.0,1664.8,1129164
2022-01-04 00:00:00+05:30,1673.1,1675.3,1648.1,1666.5,1228682
2022-01-05 00:00:00+05:30,1669.5,1691.4,1650.6,1663.1,1633442
2022-01-06 00:00:00+05:30,1657.8,1671.2,1624.5,1660.8,1666219
2022-01-07 00:00:00+05:30,1667.4,1678.0,1637.9,1647.3,1336722
2022-01-10 00:00:00+05:30,1655.4,1712.1,1647.3,1699.1,1723132
2022-01-11 00:00:00+05:30,1704.4,1793.5,1684.0,1787.6,5287360
2022-01-12 00:00:00+05:30,1815.8,1815.8,1753.1,1774.3,2598195
2022-01-13 00:00:00+05:30,1778.0,1806.2,1752.8,1796.8,1940276
2022-01-14 00:00:00+05:30,1793.5,1832.8,1775.2,1813.2,2431822
2022-01-17 00:00:00+05:30,1818.8,1843.4,1799.0,1820.5,1754049
2022-01-18 00:00:00+05:30,1827.5,1850.3,1774.2,1784.8,2366354
2022-01-19 00:00:00+05:30,1783.7,1800.3,1756.0,1792.9,1593222
2022-01-20 00:00:00+05:30,1798.4,1823.0,1787.4,1808.9,1291424
2022-01-21 00:00:00+05:30,1804.1,1815.8,1755.5,1772.6,1990403
2022-01-24 00:00:00+05:30,1766.4,1771.7,1644.8,1663.4,2456058
2022-01-25 00:00:00+05:30,1617.1,1697.1,1617.1,1688.3,1875183
2022-01-27 00:00:00+05:30,1665.6,1672.9,1604.0,1634.6,3661306
2022-01-28 00:00:00+05:30,1650.5,1690.9,1632.6,1642.0,1675889
2022-01-31 00:00:00+05:30,1656.8,1681.1,1653.0,1662.6,1056992
2022-02-01 00:00:00+05:30,1675.2,1711.2,1647.3,1693.6,1623914
2022-02-02 00:00:00+05:30,1701.4,1731.5,1693.7,1725.1,1449507
2022-02-03 00:00:00+05:30,1717.9,1732.5,1693.1,1698.4,607401
2022-02-04 00:00:00+05:30,1704.4,1716.0,1680.8,1703.7,882938
2022-02-07 00:00:00+05:30,1711.1,1711.6,1669.6,1679.0,881778
2022-02-08 00:00:00+05:30,1686.3,1693.7,1625.9,1663.6,1526790
2022-02-09 00:00:00+05:30,1672.0,1737.2,1665.7,1728.7,1726712
2022-02-10 00:00:00+05:30,1744.1,1753.8,1712.1,1731.6,1802960
2022-02-11 00:00:00+05:30,1710.2,1720.7,1690.2,1710.5,1233646
2022-02-14 00:00:00+05:30,1683.3,1684.9,1602.6,1613.2,1979892
2022-02-15 00:00:00+05:30,1586.1,1698.0,1578.2,1691.0,2332736
2022-02-16 00:00:00+05:30,1691.0,1721.8,1677.2,1685.1,1715976
2022-02-17 00:00:00+05:30,1696.6,1708.2,1671.4,1678.1,1109338
2022-02-18 00:00:00+05:30,1685.9,1701.1,1672.4,1683.3,974847
2022-02-21 00:00:00+05:30,1685.7,1685.7,1620.3,1633.8,1494907
2022-02-22 00:00:00+05:30,1586.2,1627.7,1580.3,1616.8,1771640
2022-02-23 00:00:00+05:30,1630.7,1665.1,1619.0,1637.2,1325458
2022-02-24 00:00:00+05:30,1576.4,1598.3,1482.1,1496.8,2886134
2022-02-25 00:00:00+05:30,1545.4,1588.1,1530.6,1569.3,1796400
2022-02-28 00:00:00+05:30,1554.8,1600.7,1543.7,1594.3,1927865
2022-03-02 00:00:00+05:30,1588.0,1613.5,1566.2,1591.7,1289155
2022-03-03 00:00:00+05:30,1619.0,1627.0,1585.1,1593.6,1375291
2022-03-04 00:00:00+05:30,1572.3,1605.0,1552.3,1565.7,1478609
2022-03-07 00:00:00+05:30,1541.5,1543.4,1492.3,1516.3,1556311
2022-03-08 00:00:00+05:30,1526.8,1558.4,1506.0,1552.7,1440297
2022-03-09 00:00:00+05:30,1560.5,1619.0,1558.9,1606.0,1545331
2022-03-10 00:00:00+05:30,1630.7,1696.2,1627.0,1689.7,2366693
2022-03-11 00:00:00+05:30,1696.6,1703.4,1668.7,1681.2,1396750
2022-03-14 00:00:00+05:30,1679.1,1699.0,1669.9,1683.1,679938
2022-03-15 00:00:00+05:30,1686.9,1700.7,1635.2,1649.5,1120080
2022-03-16 00:00:00+05:30,1671.4,1710.2,1666.2,1704.4,1309835
2022-03-17 00:00:00+05:30,1721.4,1768.0,1706.3,1764.1,2467628
2022-03-21 00:00:00+05:30,1780.0,1785.7,1741.3,1747.9,1115078
2022-03-22 00:00:00+05:30,1747.9,1780.9,1735.4,1775.7,994410
2022-03-23 00:00:00+05:30,1791.7,1791.7,1745.9,1755.7,1602258
2022-03-24 00:00:00+05:30,1759.6,1783.4,1745.2,1776.9,1062569
2022-03-25 00:00:00+05:30,1779.5,1820.7,1766.4,1810.0,1409113
2022-03-28 00:00:00+05:30,1819.6,1865.7,1794.6,1851.4,1955097
2022-03-29 00:00:00+05:30,1860.7,1872.0,1828.0,1858.7,1769081
2022-03-30 00:00:00+05:30,1868.9,1953.5,1858.8,1934.4,3317173
2022-03-31 00:00:00+05:30,1943.8,1979.7,1930.2,1953.3,2874693
2022-04-01 00:00:00+05:30,1956.4,1986.5,1951.6,1981.3,1306993
2022-04-04 00:00:00+05:30,1987.4,2012.2,1970.0,2002.8,1376261
2022-04-05 00:00:00+05:30,2014.6,2123.0,2004.5,2074.6,5126699
2022-04-06 00:00:00+05:30,2088.0,2116.2,2059.4,2094.1,2330121
2022-04-07 00:00:00+05:30,2099.9,2147.4,2017.7,2035.0,3609176
2022-04-08 00:00:00+05:30,2050.5,2109.6,2041.0,2104.7,1984614
2022-04-11 00:00:00+05:30,2115.3,2132.9,2092.6,2113.7,1666570
2022-04-12 00:00:00+05:30,2121.2,2151.3,2089.2,2129.9,2715176
2022-04-13 00:00:00+05:30,2142.6,2149.5,2107.1,2132.3,1023751
2022-04-18 00:00:00+05:30,2113.3,2171.6,2090.9,2165.7,1802434
2022-04-19 00:00:00+05:30,2176.5,2186.2,2074.8,2102.1,1690813
2022-04-20 00:00:00+05:30,2111.5,2140.6,2095.9,2117.3,1154246
2022-04-21 00:00:00+05:30,2148.4,2223.6,2136.6,2216.6,2314254
2022-04-22 00:00:00+05:30,2226.9,2235.6,2195.9,2203.9,1842258
2022-04-25 00:00:00+05:30,2191.0,2225.0,2174.2,2214.5,1736614
2022-04-26 00:00:00+05:30,2226.9,2340.2,2225.1,2322.2,3300058
2022-04-27 00:00:00+05:30,2331.6,2347.1,2254.1,2262.9,2640448
2022-04-28 00:00:00+05:30,2287.8,2317.0,2265.0,2306.0,1732768
2022-04-29 00:00:00+05:30,2316.1,2321.1,2231.3,2260.8,1976492
2022-05-02 00:00:00+05:30,2254.1,2290.2,2240.5,2268.1,1038225
2022-05-04 00:00:00+05:30,2286.7,2290.8,2164.9,2185.0,1799600
2022-05-05 00:00:00+05:30,2200.7,2233.5,2167.8,2186.6,1688314
2022-05-06 00:00:00+05:30,2142.6,2193.0,2132.9,2179.1,1198140
2022-05-09 00:00:00+05:30,2161.5,2175.7,2113.5,2130.6,1496553
2022-05-10 00:00:00+05:30,2123.2,2152.3,2033.5,2045.1,1518193
2022-05-11 00:00:00+05:30,2045.2,2091.9,2013.6,2054.6,1441916
2022-05-12 00:00:00+05:30,2038.8,2049.1,1949.7,1982.8,1602587
2022-05-13 00:00:00+05:30,2020.9,2069.9,1973.2,1991.5,1596328
2022-05-16 00:00:00+05:30,2019.1,2076.6,1994.9,2041.6,1797399
2022-05-17 00:00:00+05:30,2068.0,2125.4,2054.7,2118.2,1094483
2022-05-18 00:00:00+05:30,2132.6,2149.3,2105.7,2114.5,1337806
2022-05-19 00:00:00+05:30,2079.5,2089.0,2033.6,2050.2,1017994
2022-05-20 00:00:00+05:30,2093.1,2164.3,2085.4,2151.8,1490278
2022-05-23 00:00:00+05:30,2163.6,2176.5,2089.9,2104.4,1501260
2022-05-24 00:00:00+05:30,2095.1,2112.4,2077.2,2094.3,1040699
2022-05-25 00:00:00+05:30,2101.8,2114.9,2003.2,2010.9,1425961
2022-05-26 00:00:00+05:30,2013.6,2024.3,1848.0,1984.0,5123867
2022-05-27 00:00:00+05:30,2016.5,2030.4,1985.2,2016.7,1396622
2022-05-30 00:00:00+05:30,2055.3,2108.6,2037.9,2099.6,1428164
2022-05-31 00:00:00+05:30,2094.1,2157.9,2084.8,2101.4,2951623
2022-06-01 00:00:00+05:30,2103.7,2122.5,2061.1,2085.3,1493794
2022-06-02 00:00:00+05:30,2089.2,2150.3,2076.9,2142.0,1913558
2022-06-03 00:00:00+05:30,2166.8,2173.8,2109.6,2123.2,1703672
2022-06-06 00:00:00+05:30,2121.7,2162.0,2102.0,2157.2,1716877
2022-06-07 00:00:00+05:30,2142.6,2185.9,2139.7,2159.6,2111095
2022-06-08 00:00:00+05:30,2176.4,2176.4,2092.7,2110.8,1578919
2022-06-09 00:00:00+05:30,2094.4,2156.1,2089.2,2151.5,1485721
2022-06-10 00:00:00+05:30,2123.2,2147.4,2104.8,2135.9,1346860
2022-06-13 00:00:00+05:30,2106.2,2106.2,2003.7,2016.3,1819699
2022-06-14 00:00:00+05:30,2204.6,2204.6,1990.5,2129.4,6720165
2022-06-15 00:00:00+05:30,2150.7,2152.0,2107.9,2117.9,1354853
2022-06-16 00:00:00+05:30,2137.7,2149.6,2012.7,2019.4,2198887
2022-06-17 00:00:00+05:30,1999.1,2072.2,1997.3,2031.8,2351902
2022-06-20 00:00:00+05:30,2043.0,2058.5,1963.2,2016.4,2685542
2022-06-21 00:00:00+05:30,2035.9,2110.6,2027.8,2095.8,1373409
2022-06-22 00:00:00+05:30,2084.3,2084.3,2013.7,2025.4,1829978
2022-06-23 00:00:00+05:30,2040.8,2063.1,2016.5,2046.0,1059101
2022-06-24 00:00:00+05:30,2056.3,2101.8,2044.3,2095.5,1192938
2022-06-27 00:00:00+05:30,2122.2,2143.5,2103.2,2115.0,1240353
2022-06-28 00:00:00+05:30,2103.8,2142.8,2094.1,2137.3,1322399
2022-06-29 00:00:00+05:30,2118.3,2179.2,2110.8,2152.4,1745764
2022-06-30 00:00:00+05:30,2152.3,2179.9,2114.0,2124.0,1617781
2022-07-01 00:00:00+05:30,2123.1,2173.6,2073.0,2164.1,2209154
2022-07-04 00:00:00+05:30,2164.1,2207.5,2160.4,2192.8,1630926
2022-07-05 00:00:00+05:30,2194.9,2220.8,2169.7,2177.9,1399481
2022-07-06 00:00:00+05:30,2176.5,2207.5,2168.3,2203.5,1078369
2022-07-07 00:00:00+05:30,2210.4,2224.9,2187.2,2204.9,975910
2022-07-08 00:00:00+05:30,2216.2,2233.3,2194.8,2223.1,926859
2022-07-11 00:00:00+05:30,2223.1,2311.8,2221.1,2300.8,2029229
2022-07-12 00:00:00+05:30,2292.3,2316.9,2278.4,2293.5,1313076
2022-07-13 00:00:00+05:30,2301.1,2311.9,2262.5,2281.7,1013099
2022-07-14 00:00:00+05:30,2292.8,2330.6,2265.2,2310.4,962938
2022-07-15 00:00:00+05:30,2340.8,2349.0,2304.5,2331.9,1206607
2022-07-18 00:00:00+05:30,2350.0,2367.3,2332.6,2349.6,966702
2022-07-19 00:00:00+05:30,2333.5,2384.3,2331.6,2376.5,869844
2022-07-20 00:00:00+05:30,2386.9,2397.3,2369.4,2376.3,715432
2022-07-21 00:00:00+05:30,2378.9,2422.7,2376.5,2419.4,1355528
2022-07-22 00:00:00+05:30,2429.0,2437.3,2407.3,2423.1,859757
2022-07-25 00:00:00+05:30,2428.6,2484.0,2423.7,2472.8,1258762
2022-07-26 00:00:00+05:30,2477.0,2490.2,2455.7,2481.6,892372
2022-07-27 00:00:00+05:30,2481.9,2494.0,2450.9,2470.9,983602
2022-07-28 00:00:00+05:30,2481.8,2487.4,2454.3,2472.6,783345
2022-07-29 00:00:00+05:30,2486.7,2542.0,2481.9,2490.8,1142044
2022-08-01 00:00:00+05:30,2497.2,2587.9,2490.8,2579.0,1306919
2022-08-02 00:00:00+05:30,2578.8,2614.7,2559.4,2601.8,1130992
2022-08-03 00:00:00+05:30,2603.1,2634.1,2589.7,2628.7,841509
2022-08-04 00:00:00+05:30,2641.8,2660.2,2602.3,2640.5,1262318
2022-08-05 00:00:00+05:30,2675.8,2683.2,2603.1,2616.1,1691599
2022-08-08 00:00:00+05:30,2617.6,2722.0,2613.4,2706.7,1631480
2022-08-10 00:00:00+05:30,2716.3,2748.4,2696.7,2740.9,1345727
2022-08-11 00:00:00+05:30,2754.3,2761.5,2729.2,2747.6,1009418
2022-08-12 00:00:00+05:30,2753.3,2783.5,2747.6,2777.1,869559
2022-08-16 00:00:00+05:30,2791.1,2894.9,2783.4,2885.0,2031482
2022-08-17 00:00:00+05:30,2894.9,2936.1,2889.1,2916.8,1557704
