timestamp,open,high,low,close,volume
2021-12-20 00:00:00+05:30,2280.0,2300.0,2207.2,2281.85,538244
2021-12-21 00:00:00+05:30,2325.0,2374.1,2285.55,2308.05,262108
2021-12-22 00:00:00+05:30,2320.2,2366.0,2311.0,2354.9,265518
2021-12-23 00:00:00+05:30,2361.0,2425.0,2361.0,2390.3,293296
2021-12-24 00:00:00+05:30,2394.2,2394.2,2330.05,2339.15,163106
2021-12-27 00:00:00+05:30,2333.0,2378.75,2305.0,2367.85,178939
2021-12-28 00:00:00+05:30,2384.95,2405.1,2365.8,2396.35,202744
2021-12-29 00:00:00+05:30,2396.0,2423.3,2374.6,2402.45,184187
2021-12-30 00:00:00+05:30,2411.95,2422.0,2390.05,2410.75,192719
2021-12-31 00:00:00+05:30,2420.0,2478.6,2405.0,2466.5,402745
2022-01-03 00:00:00+05:30,2470.0,2489.2,2450.5,2459.7,187072
2022-01-04 00:00:00+05:30,2470.0,2500.0,2452.0,2467.4,258206
2022-01-05 00:00:00+05:30,2463.0,2479.0,2455.15,2461.95,118766
2022-01-06 00:00:00+05:30,2452.0,2452.0,2418.0,2439.85,312518
2022-01-07 00:00:00+05:30,2450.0,2535.0,2428.4,2477.3,713835
2022-01-10 00:00:00+05:30,2485.35,2531.8,2480.4,2521.65,273120
2022-01-11 00:00:00+05:30,2525.0,2534.75,2461.4,2476.4,337933
2022-01-12 00:00:00+05:30,2484.1,2498.45,2466.0,2480.8,216977
2022-01-13 00:00:00+05:30,2491.5,2697.85,2483.0,2685.15,1933012
2022-01-14 00:00:00+05:30,2685.15,2759.9,2652.15,2693.9,1636239
2022-01-17 00:00:00+05:30,2700.0,2739.85,2691.7,2702.75,407860
2022-01-18 00:00:00+05:30,2723.0,2771.75,2643.4,2658.7,864192
2022-01-19 00:00:00+05:30,2658.0,2702.4,2605.55,2654.6,480182
2022-01-20 00:00:00+05:30,2665.0,2711.0,2637.25,2681.2,586436
2022-01-21 00:00:00+05:30,2664.0,2698.0,2486.1,2510.85,1514400
2022-01-24 00:00:00+05:30,2509.95,2509.95,2377.3,2463.4,887506
2022-01-25 00:00:00+05:30,2412.0,2516.55,2390.0,2475.7,585589
2022-01-27 00:00:00+05:30,2460.0,2504.95,2380.2,2489.05,581542
2022-01-28 00:00:00+05:30,2498.0,2580.5,2492.35,2514.05,339531
2022-01-31 00:00:00+05:30,2539.05,2552.95,2490.0,2523.9,248282
2022-02-01 00:00:00+05:30,2549.9,2584.95,2493.3,2539.4,299629
2022-02-02 00:00:00+05:30,2500.0,2544.8,2479.3,2499.9,417344
2022-02-03 00:00:00+05:30,2504.0,2522.8,2481.0,2494.85,255814
2022-02-04 00:00:00+05:30,2490.1,2516.7,2475.0,2497.2,212422
2022-02-07 00:00:00+05:30,2497.2,2506.1,2387.0,2401.0,279580
2022-02-08 00:00:00+05:30,2400.0,2435.0,2323.0,2368.75,342707
2022-02-09 00:00:00+05:30,2370.15,2448.75,2370.15,2440.8,247301
2022-02-10 00:00:00+05:30,2455.0,2458.0,2410.0,2416.65,129427
2022-02-11 00:00:00+05:30,2410.0,2410.0,2350.0,2366.75,243601
2022-02-14 00:00:00+05:30,2253.0,2345.05,2253.0,2290.15,456213
2022-02-15 00:00:00+05:30,2282.0,2413.2,2264.55,2394.75,333371
2022-02-16 00:00:00+05:30,2415.0,2432.35,2364.0,2385.3,289019
2022-02-17 00:00:00+05:30,2401.95,2417.0,2360.3,2389.15,213203
2022-02-18 00:00:00+05:30,2363.2,2430.95,2352.0,2380.2,185219
2022-02-21 00:00:00+05:30,2374.0,2414.25,2338.0,2380.95,338514
2022-02-22 00:00:00+05:30,2302.0,2399.0,2280.05,2373.6,280218
2022-02-23 00:00:00+05:30,2388.0,2417.4,2379.35,2384.65,180733
2022-02-24 00:00:00+05:30,2318.0,2358.9,2262.6,2282.65,411460
2022-02-25 00:00:00+05:30,2320.0,2414.0,2310.35,2332.35,411506
2022-02-28 00:00:00+05:30,2305.0,2387.9,2290.15,2374.85,219676
2022-03-02 00:00:00+05:30,2350.0,2389.0,2309.1,2340.8,239565
2022-03-03 00:00:00+05:30,2394.25,2394.25,2295.0,2316.35,352076
2022-03-04 00:00:00+05:30,2295.3,2322.0,2250.0,2255.25,321987
2022-03-07 00:00:00+05:30,2220.0,2237.95,2162.0,2202.15,432285
2022-03-08 00:00:00+05:30,2200.0,2268.0,2175.0,2238.4,261245
2022-03-09 00:00:00+05:30,2249.9,2252.95,2189.55,2246.2,810023
2022-03-10 00:00:00+05:30,2306.2,2334.65,2285.1,2314.1,270388
2022-03-11 00:00:00+05:30,2314.0,2354.85,2301.0,2344.8,181223
2022-03-14 00:00:00+05:30,2349.95,2387.7,2330.0,2340.15,171285
2022-03-15 00:00:00+05:30,2342.0,2414.0,2319.8,2395.6,296426
2022-03-16 00:00:00+05:30,2432.0,2440.25,2377.55,2418.5,305418
2022-03-17 00:00:00+05:30,2448.0,2472.0,2422.0,2437.85,276468
2022-03-21 00:00:00+05:30,2450.0,2459.7,2418.25,2438.4,156630
2022-03-22 00:00:00+05:30,2430.0,2437.95,2374.0,2425.9,184847
2022-03-23 00:00:00+05:30,2450.0,2450.0,2410.0,2414.0,100890
2022-03-24 00:00:00+05:30,2400.0,2439.8,2395.2,2405.6,171484
2022-03-25 00:00:00+05:30,2409.4,2498.0,2409.4,2446.9,459704
2022-03-28 00:00:00+05:30,2454.0,2459.8,2342.0,2352.15,303521
2022-03-29 00:00:00+05:30,2357.5,2394.9,2336.25,2350.8,238300
2022-03-30 00:00:00+05:30,2380.0,2390.0,2352.2,2362.35,182382
2022-03-31 00:00:00+05:30,2380.0,2385.7,2344.0,2364.4,264676
2022-04-01 00:00:00+05:30,2355.0,2443.7,2355.0,2435.55,214106
2022-04-04 00:00:00+05:30,2450.0,2480.0,2440.0,2469.2,164413
2022-04-05 00:00:00+05:30,2482.0,2675.45,2481.0,2654.45,1161280
2022-04-06 00:00:00+05:30,2630.0,2684.9,2619.75,2653.9,392461
2022-04-07 00:00:00+05:30,2647.0,2653.4,2570.0,2610.35,227637
2022-04-08 00:00:00+05:30,2620.0,2724.0,2603.15,2689.25,853591
2022-04-11 00:00:00+05:30,2688.0,2730.0,2651.0,2664.25,310168
2022-04-12 00:00:00+05:30,2666.0,2674.0,2566.1,2646.35,278544
2022-04-13 00:00:00+05:30,2645.0,2660.0,2600.0,2617.85,149796
2022-04-18 00:00:00+05:30,2605.0,2641.8,2537.9,2568.45,251049
2022-04-19 00:00:00+05:30,2590.0,2675.0,2541.1,2604.1,297642
2022-04-20 00:00:00+05:30,2617.8,2678.1,2592.05,2617.9,285429
2022-04-21 00:00:00+05:30,2620.2,2755.1,2620.2,2743.9,1237606
2022-04-22 00:00:00+05:30,2758.8,2820.0,2476.25,2520.1,2371341
2022-04-25 00:00:00+05:30,2500.0,2613.0,2485.1,2550.85,1166076
2022-04-26 00:00:00+05:30,2586.95,2612.75,2490.0,2518.05,441997
2022-04-27 00:00:00+05:30,2524.0,2542.4,2450.0,2505.25,311061
2022-04-28 00:00:00+05:30,2527.0,2540.0,2470.0,2520.7,234509
2022-04-29 00:00:00+05:30,2540.0,2549.1,2466.5,2486.15,210478
2022-05-02 00:00:00+05:30,2480.0,2505.0,2445.05,2467.25,173852
2022-05-04 00:00:00+05:30,2475.0,2504.2,2410.0,2428.3,193279
2022-05-05 00:00:00+05:30,2472.7,2539.0,2436.85,2448.25,410414
2022-05-06 00:00:00+05:30,2411.95,2447.3,2375.05,2418.45,377674
2022-05-09 00:00:00+05:30,2415.55,2458.85,2380.0,2437.9,242815
2022-05-10 00:00:00+05:30,2435.0,2504.1,2365.0,2393.55,816343
2022-05-11 00:00:00+05:30,2427.25,2451.55,2367.05,2428.4,597024
2022-05-12 00:00:00+05:30,2424.95,2450.1,2382.8,2431.7,377134
2022-05-13 00:00:00+05:30,2465.9,2566.25,2446.05,2540.7,586359
2022-05-16 00:00:00+05:30,2550.05,2594.0,2525.0,2572.4,326883
2022-05-17 00:00:00+05:30,2599.65,2629.9,2573.0,2603.1,289065
2022-05-18 00:00:00+05:30,2619.0,2627.25,2556.0,2560.9,233556
2022-05-19 00:00:00+05:30,2482.0,2550.0,2482.0,2517.8,177771
2022-05-20 00:00:00+05:30,2540.0,2569.5,2520.8,2556.55,159377
2022-05-23 00:00:00+05:30,2579.0,2590.25,2533.2,2543.2,170159
2022-05-24 00:00:00+05:30,2543.2,2569.7,2510.0,2527.95,98846
2022-05-25 00:00:00+05:30,2545.0,2545.0,2436.4,2443.65,168247
2022-05-26 00:00:00+05:30,2439.15,2470.0,2365.0,2408.95,230882
2022-05-27 00:00:00+05:30,2425.0,2438.95,2374.0,2399.25,213946
2022-05-30 00:00:00+05:30,2424.85,2470.0,2400.0,2434.15,317334
2022-05-31 00:00:00+05:30,2439.0,2486.2,2430.1,2441.8,398529
2022-06-01 00:00:00+05:30,2449.95,2511.75,2445.0,2493.7,211318
2022-06-02 00:00:00+05:30,2497.0,2549.9,2488.6,2541.05,440698
2022-06-03 00:00:00+05:30,2570.0,2570.7,2442.5,2453.85,276607
2022-06-06 00:00:00+05:30,2456.15,2476.9,2429.3,2455.35,151375
2022-06-07 00:00:00+05:30,2449.9,2449.9,2401.0,2418.45,170547
2022-06-08 00:00:00+05:30,2442.4,2442.4,2269.45,2314.1,789003
2022-06-09 00:00:00+05:30,2265.1,2335.0,2265.1,2320.1,240954
2022-06-10 00:00:00+05:30,2308.0,2340.75,2295.0,2332.35,125331
2022-06-13 00:00:00+05:30,2260.05,2288.65,2222.8,2232.4,318676
2022-06-14 00:00:00+05:30,2230.0,2238.65,2133.5,2151.5,840356
2022-06-15 00:00:00+05:30,2159.0,2228.0,2154.0,2218.6,502633
2022-06-16 00:00:00+05:30,2264.0,2282.35,2125.1,2135.8,502532
2022-06-17 00:00:00+05:30,2121.0,2186.2,2082.55,2135.25,485919
2022-06-20 00:00:00+05:30,2110.0,2150.0,2043.85,2080.2,319006
2022-06-21 00:00:00+05:30,2094.0,2143.15,2080.2,2116.25,388709
2022-06-22 00:00:00+05:30,2116.0,2176.95,2081.0,2125.45,459617
2022-06-23 00:00:00+05:30,2130.55,2192.65,2130.55,2185.25,308775
2022-06-24 00:00:00+05:30,2245.0,2245.0,2183.3,2221.2,470361
2022-06-27 00:00:00+05:30,2250.0,2287.65,2222.0,2260.3,269689
2022-06-28 00:00:00+05:30,2265.25,2287.35,2227.45,2238.0,223020
2022-06-29 00:00:00+05:30,2210.0,2244.25,2201.0,2219.95,156190
2022-06-30 00:00:00+05:30,2215.0,2239.0,2186.75,2201.2,150803
2022-07-01 00:00:00+05:30,2202.5,2216.8,2156.25,2176.9,409500
2022-07-04 00:00:00+05:30,2182.15,2198.05,2133.55,2150.35,250242
2022-07-05 00:00:00+05:30,2170.0,2240.0,2160.0,2179.85,445118
2022-07-06 00:00:00+05:30,2187.85,2225.0,2180.1,2215.35,217597
2022-07-07 00:00:00+05:30,2242.3,2264.3,2211.8,2250.55,215276
2022-07-08 00:00:00+05:30,2234.05,2253.75,2197.0,2204.05,214749
2022-07-11 00:00:00+05:30,2204.15,2250.0,2200.05,2246.55,167208
2022-07-12 00:00:00+05:30,2239.9,2240.0,2205.1,2214.35,149416
2022-07-13 00:00:00+05:30,2238.15,2248.7,2202.15,2212.2,208050
2022-07-14 00:00:00+05:30,2219.3,2234.0,2133.45,2145.2,247937
2022-07-15 00:00:00+05:30,2160.0,2166.0,2104.0,2156.55,518757
2022-07-18 00:00:00+05:30,2184.0,2184.0,2134.0,2153.3,337959
2022-07-19 00:00:00+05:30,2159.55,2260.0,2132.0,2250.8,2189907
2022-07-20 00:00:00+05:30,2289.0,2290.0,2192.55,2199.0,845808
2022-07-21 00:00:00+05:30,2200.0,2248.05,2198.55,2229.7,727176
2022-07-22 00:00:00+05:30,2235.0,2248.0,2198.0,2210.9,257552
2022-07-25 00:00:00+05:30,2224.0,2237.0,2204.0,2222.25,281283
2022-07-26 00:00:00+05:30,2222.25,2239.0,2203.0,2207.55,348502
2022-07-27 00:00:00+05:30,2207.55,2235.0,2201.1,2223.05,379121
2022-07-28 00:00:00+05:30,2235.0,2300.0,2223.05,2272.05,673056
2022-07-29 00:00:00+05:30,2294.0,2336.0,2287.2,2317.45,491549
2022-08-01 00:00:00+05:30,2336.0,2359.55,2288.35,2342.3,515788
2022-08-02 00:00:00+05:30,2343.0,2389.0,2331.0,2377.2,384807
2022-08-03 00:00:00+05:30,2377.0,2387.3,2338.15,2355.75,200623
2022-08-04 00:00:00+05:30,2363.0,2399.0,2321.55,2374.75,271601
2022-08-05 00:00:00+05:30,2380.0,2405.0,2351.05,2360.65,169952
2022-08-08 00:00:00+05:30,2355.0,2382.0,2345.35,2360.45,132693
2022-08-10 00:00:00+05:30,2377.0,2433.0,2350.6,2421.15,660830
2022-08-11 00:00:00+05:30,2446.05,2460.0,2412.0,2417.5,238979
2022-08-12 00:00:00+05:30,2415.1,2440.0,2385.0,2409.45,168815
2022-08-16 00:00:00+05:30,2425.0,2446.0,2405.7,2439.9,256715
2022-08-17 00:00:00+05:30,2449.0,2478.8,2440.0,2457.6,258779
2022-08-18 00:00:00+05:30,2452.9,2468.85,2435.0,2459.7,172105
2022-08-19 00:00:00+05:30,2459.9,2468.0,2403.55,2419.9,180353
2022-08-22 00:00:00+05:30,2419.9,2419.9,2340.05,2345.2,175714
2022-08-23 00:00:00+05:30,2320.0,2406.35,2310.0,2399.7,225646
2022-08-24 00:00:00+05:30,2413.8,2446.45,2388.45,2435.25,224219
2022-08-25 00:00:00+05:30,2453.0,2453.0,2393.0,2402.75,480148
2022-08-26 00:00:00+05:30,2419.0,2453.95,2401.2,2408.35,248300
